Symbol,Name,数据类型,寄存器,地址,归档,量程,报警类型,报警,函数,函数参数,依赖,DriverID,IOType,GroupID,单位
采水时间,采水时间,WDATE,,,FALSE,,NONE,,NONE,,,0,SQL,,
水样时间,水样时间,WDATE,,,FALSE,,NONE,,NONE,,,0,SQL,,
五参数小时测量,五参数小时测量,BOOL,,,FALSE,,NONE,,NONE,,,0,SQL,,
开启日质控,开启日质控,BOOL,,,FALSE,,NONE,,NONE,,,0,SQL,,
零点核查时间,零点核查时间,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,时
跨度核查时间,跨度核查时间,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,时
TP命令,TP命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
TP试剂余量,TP试剂次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
TP加标回收率,TP加标回收率,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,%
TP_C标,TP_C标,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP_V1,TP_V1,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP_V3,TP_V3,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP跨度值,跨度核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP标样核查标样浓度,标样核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP量程漂移标样浓度,量程漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP零点漂移标样浓度,零点漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP水样测试标样浓度,水样测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP空白测试标样浓度,空白测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TP告警自动复位,告警自动复位,BOOL,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN命令,TN命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
TN试剂余量,TN试剂次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
TN加标回收率,TN加标回收率,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,%
TN_C标,TN_C标,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN_V1,TN_V1,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN_V3,TN_V3,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN跨度值,跨度核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN标样核查标样浓度,标样核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN量程漂移标样浓度,量程漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN零点漂移标样浓度,零点漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN水样测试标样浓度,水样测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN空白测试标样浓度,空白测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN告警自动复位,告警自动复位,BOOL,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD命令,COD命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
COD试剂余量,COD试剂次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
COD加标回收率,COD加标回收率,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,%
COD_C标,COD_C标,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD_V1,COD_V1,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD_V3,COD_V3,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD跨度值,跨度核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD标样核查标样浓度,标样核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD量程漂移标样浓度,量程漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD零点漂移标样浓度,零点漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD水样测试标样浓度,水样测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD空白测试标样浓度,空白测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD告警自动复位,告警自动复位,BOOL,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3命令,NH3命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
NH3试剂余量,NH3试剂次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
NH3加标回收率,NH3加标回收率,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,%
NH3_C标,NH3_C标,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3_V1,NH3_V1,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3_V3,NH3_V3,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3跨度值,跨度核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3标样核查标样浓度,标样核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3量程漂移标样浓度,量程漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3零点漂移标样浓度,零点漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3水样测试标样浓度,水样测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3空白测试标样浓度,空白测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3告警自动复位,告警自动复位,BOOL,,,FALSE,,NONE,,NONE,,,0,SQL,,
自动控制间隔小时数,自动控制间隔小时数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3子流程,子流程,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
TN子流程,子流程,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
TP子流程,子流程,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
COD子流程,子流程,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
PH标样浓度,PH标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
浊度标样浓度,浊度标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
电导率标样浓度,电导率标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
叶绿素标样浓度,叶绿素标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
藻密度标样浓度,藻密度标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
溶解氧标样浓度,溶解氧标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
水温标样浓度,水温标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
零点核查累计天数,零点核查累计天数,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
跨度核查累计天数,跨度核查累计天数,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
零点核查间隔,零点核查间隔,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
跨度核查间隔,跨度核查间隔,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
水站编号,水站编号,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
通讯心跳间隔,通讯心跳间隔,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
通讯断开重连间隔,通讯断开重连间隔,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
通讯超时时间,通讯超时时间,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
超时重试次数,超时重试次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
运行模式,运行模式,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
手动数据标识,手动数据标识,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
TP试剂总量,TP试剂总次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
TN试剂总量,TN试剂总次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
NH3试剂总量,NH3试剂总次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
COD试剂总量,COD试剂总次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
TP试剂下限,TP试剂报警,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
TN试剂下限,TN试剂报警,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
NH3试剂下限,NH3试剂报警,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
COD试剂下限,COD试剂报警,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
TP末次测量时间,TP末次测量时间,WDATE,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN末次测量时间,TN末次测量时间,WDATE,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3末次测量时间,NH3末次测量时间,WDATE,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD末次测量时间,COD末次测量时间,WDATE,,,FALSE,,NONE,,NONE,,,0,SQL,,
PH命令,PH命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
浊度命令,浊度命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
溶解氧命令,溶解氧命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
水温命令,水温命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
电导率命令,电导率命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
叶绿素命令,叶绿素命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
藻密度命令,藻密度命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
实时数据间隔,实时数据间隔,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,分
留样模式,留样模式,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
留样型号,留样型号,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
手动留样,手动留样,BOOL,,,FALSE,,NONE,,NONE,,,0,RAM,,
手动排空,手动排空,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
留样瓶号,留样瓶号,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
单次测量时间,单次测量时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
五参数测量时间,五参数测量时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
末次自动零点时间,末次自动零点时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
末次自动跨度时间,末次自动跨度时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
末次自动测量时间,末次自动测量时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
当前用户,当前用户,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
远程单次测量,远程单次测量,BOOL,,,FALSE,,NONE,,NONE,,,0,RAM,,
系统名称,系统名称,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
公司名称,公司名称,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
软件版本,软件版本,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
数据补传,数据补传,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
站点名称,站点名称,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
运维电话,运维电话,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
运维姓名,运维姓名,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
平台名称,平台名称,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
远程加标采水,远程加标采水,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
平行样时间,平行样时间,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
平行样间隔,平行样间隔,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
平行样累计天数,平行样累计天数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
末次自动平行样时间,末次自动平行样时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
标样核查时间,标样核查时间,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
标样核查间隔,标样核查间隔,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
标样核查累计天数,标样核查累计天数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
末次自动标样核查时间,末次自动标样核查时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
加标回收时间,加标回收时间,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
加标回收间隔,加标回收间隔,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
加标回收累计天数,加标回收累计天数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
末次自动加标回收时间,末次自动加标回收时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
自动校准时间,自动校准时间,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
自动校准间隔,自动校准间隔,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
自动校准累计天数,自动校准累计天数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
末次自动校准时间,末次自动校准时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
远程加标仪表编号,远程加标仪表编号,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
系统状态间隔,系统状态间隔,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,
水站行政编号,水站行政编号,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
恢复默认系统参数,恢复默认系统参数,BOOL,,,FALSE,,NONE,,NONE,,,0,RAM,,
是否最新消息,是否最新消息,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
备份数据库,备份数据库,BOOL,,,FALSE,,NONE,,NONE,,,0,RAM,,
日志上传,日志上传,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
开启调试模式,开启调试模式,BOOL,,,FALSE,,NONE,,NONE,,,0,RAM,,
TP试剂到期时间,TP试剂到期时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
TN试剂到期时间,TN试剂到期时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
NH3试剂到期时间,NH3试剂到期时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
COD试剂到期时间,COD试剂到期时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR子流程,子流程,STRING,,,FALSE,,NONE,,NONE,,,0,RAM,,
CODCR命令,CODCR命令,INT,,,FALSE,,NONE,,NONE,,,0,RAM,,
CODCR试剂余量,CODCR试剂次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
CODCR加标回收率,CODCR加标回收率,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,%
CODCR_C标,CODCR_C标,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR_V1,CODCR_V1,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR_V3,CODCR_V3,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR跨度值,跨度核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR标样核查标样浓度,标样核查标液,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR量程漂移标样浓度,量程漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR零点漂移标样浓度,零点漂移标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR水样测试标样浓度,水样测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR空白测试标样浓度,空白测试标样浓度,FLOAT,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR告警自动复位,告警自动复位,BOOL,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR末次测量时间,CODCR末次测量时间,WDATE,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR试剂下限,CODCR试剂报警,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
CODCR试剂到期时间,CODCR试剂到期时间,STRING,,,FALSE,,NONE,,NONE,,,0,SQL,,
CODCR试剂总量,CODCR试剂总次数,INT,,,FALSE,,NONE,,NONE,,,0,SQL,,次(组)
TN_com,TN通讯状态,INT,,,FALSE,,NONE,,ComStatus,,TN_因子编码,0,RAM,,
TP_com,TP通讯状态,INT,,,FALSE,,NONE,,ComStatus,,TP_因子编码,0,RAM,,
COD_com,COD通讯状态,INT,,,FALSE,,NONE,,ComStatus,,COD_因子编码,0,RAM,,
NH3_com,NH3通讯状态,INT,,,FALSE,,NONE,,ComStatus,,NH3_因子编码,0,RAM,,
CODCR_com,CODCR通讯状态,INT,,,FALSE,,NONE,,ComStatus,,CODCR_因子编码,0,RAM,,
WC_com,五参数通讯状态,INT,,,FALSE,,NONE,,ComStatus,,wc_pH值,0,RAM,,
ZF_com,站房通讯状态,INT,,,FALSE,,NONE,,ComStatus,,zf_大气温度,0,RAM,,
LY_com,留样通讯状态,INT,,,FALSE,,NONE,,ComStatus,,LY_留样瓶号,0,RAM,,
HM_com,重金属通讯状态,INT,,,FALSE,,NONE,,ComStatus,,HM_报警,0,RAM,,
VOCS_com,VOCS通讯状态,INT,,,FALSE,,NONE,,ComStatus,,VOCS_w24003,0,RAM,,
LLJ_com,流量计通讯状态,INT,,,FALSE,,NONE,,ComStatus,,F_瞬时流量,0,RAM,,
SWDX_com,生物毒性通讯状态,INT,,,FALSE,,NONE,,ComStatus,,SWDX_毒性度,0,RAM,,
AN_com,苯胺通讯状态,INT,,,FALSE,,NONE,,ComStatus,,AN_水样实测值,0,RAM,,